SampleName,D,alpha,beta,gamma,k1,Ol,Oh,D_int_1,D_int_2,alpha_int_1,alpha_int_2,beta_int_1,beta_int_2,gamma_int_1,gamma_int_2,k1_int_1,k1_int_2,Ol_int_1,Ol_int_2,Oh_int_1,Oh_int_2,loss,loss_worst,dx,NumNonZeroPixels,HeteroScore
Breast_0520_5_2_All_Patch_86,80238415.9368125,1.23449636146087,12.5712048154172,0.354250385647422,5,1e-05,0.937592052787807,5151.15935224768,80238415.9368125,1,82.0975522288097,1,60.507551035361,0.352695780789078,0.410867199068048,5,5,1e-05,2.70295368873959e-05,0.833682219256679,0.965855068237273,0.0237059097588795,8.32403266422586,10,0.00674445456116181,0.0575006264220044
Breast_0520_5_2_All_Patch_87,6609770.03044237,73.7881712970886,3.0692277659514,0.284044403877215,1e-05,1.17092262586277e-05,0.833682219256679,766.829750577492,80238415.9368125,1,82.0973117499025,3.0692277659514,82.905029476363,0.284044403877215,0.392146559008724,1e-05,4.99999350327242,1e-05,0.0002121603274418,0.833682219256679,0.995491176628324,0.0057611272024505,9.19444518171032,10,0.0186118471307171,0.126351644963898
Breast_0520_5_2_All_Patch_88,84220677.0212723,18.8638741856986,39.3423941368002,0.31808620377701,1e-05,0.107774870838454,0.810994829381238,212.481354663657,94793317.3360047,1.01462994392395,99.9072685594981,1.00120145921823,95.891714882232,0.29803437971174,0.374557545115665,1e-05,1.97443753388431,1.1720956606759e-05,0.208882938461528,0.803915524710664,0.997974430726301,0.0019634197978268,9.33668730205625,10,0.00823816230397439,0.0682220258182142
Breast_0520_5_2_All_Patch_95,190.728529331676,1,20.4277584846346,1.09215031797813,2.97877169975028,0.110044789163102,0.958827010491777,165.906194259409,98439832.7842659,1,100,1.05633343295119,96.8960346843677,0.351760563889366,1.09215031797813,1e-05,2.97877169975028,1.1720956606759e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0002572740956444,9.41654471044812,10,0.00798048439752106,0.0627902897371622
Breast_0520_5_2_All_Patch_96,6338455.59464078,7.42692519076486,57.2752411119288,0.314318992260193,0.323153737269938,2.70295368873959e-05,0.965855068237273,211.650610112397,94793317.3360047,1,98.1963524467522,1.81761075795418,93.7142219279379,0.258357372403821,0.569124763602478,1e-05,1.78207012998538,1.55819848177896e-05,0.163419385996924,0.821237804091189,0.997974430726301,0.0005217639175745,9.39231291012581,10,0.0190986431094924,0.122522138198446
Breast_0520_5_2_All_Patch_97,38896.1862949357,1.10614656932801,45.8830904071388,0.223194547068686,2.34596890969447,0.0002121603274418,0.848205200519767,640.352437753708,6609770.03044237,1,73.787847146427,2.05374638457023,82.9053801175748,0.218839781613046,0.230520304053126,2.30324213108848,5,1.1720956606759e-05,0.0004499482965724,0.833682219256679,0.983047991301177,0.0003436076833389,9.38412657477842,10,0.0106864931592803,0.0714435928353261
Breast_0520_5_2_All_Patch_98,4118.28651065548,2.38167555067105,73.7940537638996,0.481827304711986,1e-05,0.0010007025831249,0.984249615335604,179.716677555776,34436.0785677462,1.56543909986904,33.9632149659479,1.81885303968247,73.7940537638996,0.473281196339789,0.953878517033104,1e-05,0.0060960857949687,1.55819848177896e-05,0.110044789163102,0.941599806118739,0.995491176628324,0.0003195861898592,9.42041444817632,10,0.000481964962056626,0
Breast_0520_6_1_All_Patch_11,6609770.03044237,73.7882536319347,3.07019053228768,0.263822646802529,1e-05,1.1720956606759e-05,0.833682219256679,10888.3100805992,80238415.9368125,1.1728038704664,73.7882536319347,3.07019053228768,82.9054063209628,0.25367021646758,0.264936346319357,1e-05,1e-05,1.1720956606759e-05,7.01414135627673e-05,0.833682219256679,0.965855068237273,0.0003197781282858,14.0302526854259,8,9.10872137045747e-05,0.000405781176328199
Breast_0520_6_1_All_Patch_12,123.82767004837,4.58861635324886,14.8090835293459,0.224845191296087,1e-05,0.0215814189107498,0.915190532206444,123.82767004837,94793317.3360047,1.60996884314849,88.3901434993789,1.81122139724411,94.4161228060751,0.195826918318582,0.278533129458972,1e-05,1e-05,1.85199692955914e-05,0.163170341340552,0.821237804091189,0.997974430726301,0.0008309344059126,13.9100648587273,8,0.0112742406004688,0.0888015746910469
Breast_0520_6_1_All_Patch_13,129291.405026032,87.3565541574233,3.23757298690858,0.202398017035759,0.113661935668723,0.0005557865475427,0.855625605426905,639.842623965313,80238415.9368125,1.18992268977762,87.3565541574233,1.78631867514988,83.0779139725805,0.193041570271681,0.233141270496745,1e-05,0.772374875091544,1e-05,0.0080569132896995,0.805233296036835,0.995491176628324,0.0016399074811852,13.7842309186125,8,0.00518259563003986,0.0448346982645666
Breast_0520_6_1_All_Patch_14,585922.472312668,2.20131170119144,8.83808185178951,0.290934903573868,1.23670073608744,0.0010443356662396,0.876393267434093,232.884798191314,80238415.9368125,1,99.99999,1.00535883404952,83.0787534059481,0.23698425953494,0.293139411113518,0.798417110194234,2.10592390284063,1.1720956606759e-05,0.0019354690292087,0.805233296036835,0.995491176628324,0.0013101182131298,13.8920174867118,8,0.0109550199265176,0.0922004443737687
Breast_0520_6_1_All_Patch_15,68841025.0800616,82.0981262880309,10.2772786385899,0.392909577346984,1e-05,0.0001208039662273,0.888642694302347,1097.68706178655,80238415.9368125,1,89.2839320772925,3.06940004008016,83.078401409353,0.3800920867933,0.473040325589511,1e-05,5,1e-05,0.0010443356662396,0.805233296036835,0.995491176628324,0.0066200240371694,13.8192176216373,8,0.00476981700251553,0.0465194555528133
Breast_0520_6_1_All_Patch_16,6609770.03044237,73.7881109269667,3.07018954323621,0.216098109074809,0.521725349576065,1.02052199131372e-05,0.833682219256679,384.730405156248,80238415.9368125,1,82.0981070537042,3.07018954323621,83.1588219157276,0.216098109074809,0.360903691253082,0.521725349576065,5,1e-05,0.0001208039662273,0.821237804091189,0.995491176628324,0.0068193392862834,13.6888022596071,8,0.0060423300190877,0.0543471135386471
Breast_0520_6_1_All_Patch_17,17157.6754858408,24.2747563670482,32.688913935915,0.273650410547202,0.401026942421574,0.0004464267595011,0.854753425065072,179.722512287136,80238415.9368125,1,82.0978410948509,1.5489528488361,83.0788786887307,0.244761712936718,0.486200162628356,0.0069899941213377,5,1.26679291976805e-05,0.0063236839397377,0.805233296036835,0.995491176628324,0.0013475269903651,13.9690291679386,8,0.00747597495736832,0.064187471953323
Breast_0520_6_1_All_Patch_18,2160914.3533463,82.2268534380278,14.8093331085541,0.188078309746142,1e-05,0.0004499482965724,0.919208550831877,438.243169367624,80238415.9368125,1,85.8840417476231,1.81886068794919,83.0783518178732,0.181699260307337,0.259148060302201,1e-05,5,1.00000090479393e-05,0.0019354690292087,0.805233296036835,0.995491176628324,0.0004101182964784,13.9777034899149,8,0.00954119460475705,0.0780160606019796
Breast_0520_6_1_All_Patch_2,231.57817163904,12.6955675719227,72.1983155475896,0.584760452237116,0.816394622236197,1.55819804282201e-05,0.978998470808374,231.57817163904,94793317.3360047,1,98.1839622372625,1.00693820174537,100,0.449933840693831,0.717100351348181,0.104498816899386,2.36293657854206,1.1720956606759e-05,0.121379952957329,0.803915524710664,0.997974430726301,0.0002763317815,14.0067717774936,8,0.000253354013764475,0.00308029720179627
Breast_0520_6_1_All_Patch_21,22162.9098946788,20.784101368077,3.20293537385276,0.362091382401558,4.96348551097908,0.0003811831897762,0.983047991301177,1097.67240291785,80238415.9368125,1.23880291593814,100,1.25058716458381,83.0776462513689,0.310627375746147,0.366895915431901,3.20546272363669,5,1.1720956606759e-05,0.0019354690292087,0.805233296036835,0.995491176628324,0.0019050416700144,13.9492845937326,8,0.00530686439330569,0.0485885868342101
Breast_0520_6_1_All_Patch_22,17157.6981167276,8.4256117897645,32.6906187172148,0.271299295367382,5,0.0004464267595011,0.854753425065072,449.817930680752,80238415.9368125,1,87.0673074290919,1.82629109942688,83.0782944133712,0.219169066294781,0.283160880595937,0.0320462828763291,5,1e-05,0.0019354690292087,0.805233296036835,0.995491176628324,0.0006960206165292,13.9868718255248,8,0.00543229158619824,0.0509179306189759
Breast_0520_6_1_All_Patch_23,68841025.0800616,82.0983976484228,10.278729116223,0.386010827271303,5,0.0001208039662273,0.888642694302347,235.679176641104,80238415.9368125,1,82.0983976484228,2.41120852368422,83.0782821725571,0.367469709447921,0.441222758349037,4.57707564347853,5,1e-05,0.0004499482965724,0.821237804091189,0.995491176628324,0.0035049750421562,13.8717798779206,8,0.00649217289010428,0.0604821726890727
Breast_0520_6_1_All_Patch_24,6609770.03044238,73.7872277306805,3.06685688575804,0.218262515368221,5,1.1720956606759e-05,0.833682219256679,10888.3104068234,80238415.9368125,1,82.097771651952,1,82.9033738398839,0.205765084477559,0.221603602047188,5,5,1e-05,0.0001208039662273,0.833682219256679,0.995491176628324,0.0034928754184135,13.87171956944,8,0.00689012582023171,0.0617857815612388
Breast_0520_6_1_All_Patch_25,193742.723265342,76.7423117849256,12.1057944908768,0.285824022631315,4.4442982922674,0.0018908405579307,0.892156592485607,1097.64502663471,80238415.9368125,1.23573938188868,100,2.62172865108489,83.0783604245764,0.272029800990637,0.312264816100198,2.99098242987707,5,1.1720956606759e-05,0.0019354690292087,0.805233296036835,0.995491176628324,0.0010182975498926,13.9829369964878,8,0.00853538808135656,0.071321283212411
Breast_0520_6_1_All_Patch_26,193742.726675616,4.44337995981416,13.6757910117193,0.481865141848589,5,1.00000000000005e-05,0.892156592485607,10888.3101730731,80238415.9368125,1,82.0982258100359,1.19669650048642,99.9365526348624,0.481865141848589,0.508852152578607,5,5,1.00000000000005e-05,0.0001208039662273,0.833682219256679,0.965855068237273,0.0111138450299839,13.7443587544902,8,0.00541840224863693,0.0479106129997363
Breast_0520_6_1_All_Patch_27,1235467.7877829,10.8913594873517,48.7701897933367,0.394049308067944,5,1.66843351562079e-05,0.870524557732345,642.467841991776,80238415.9368125,1,86.790036315711,2.26679796908976,97.1755117260158,0.379875959287902,0.449412173249613,1.01835164736742e-05,5,1e-05,0.0002121603274418,0.833682219256679,0.995491176628324,0.0050166501614742,13.8829959450517,8,0.00449359085101532,0.0413613242135552
Breast_0520_6_1_All_Patch_28,49911651.4366576,13.6780596831042,4.58074804436654,0.859674753628195,3.14662718446301,0.193669106973007,0.884861899366628,202.054583985074,94793317.3360047,1.00012124899369,100,1.04395866237031,95.8212679323626,0.372421191170397,1.12544892898148,1e-05,4.30993668890371,1.1720956606759e-05,0.216316775707738,0.803915524710664,0.997974430726301,0.0018912823106248,13.9662946556436,8,0.0161803759890496,0.125297215728545
Breast_0520_6_1_All_Patch_29,227.879948059468,42.6236246888383,3.56492243013387,0.351382806460764,1e-05,0.0007381680841956,0.923699833564899,207.038699235304,3089051.7859145,1,85.0668059628585,1,100,0.34212085177635,0.385299651959959,1e-05,1.01531756404604,1.55819848177896e-05,0.0457739500514861,0.817990135754116,0.995491176628324,0.0027172360743893,13.9186517411283,8,0.211768232837734,0.659155585998787
Breast_0520_6_1_All_Patch_3,24862.6046676058,32.737144267211,5.01147653602091,0.23308265771917,1e-05,5.70937872975132e-05,0.995491176628324,123.902290452909,94793317.3360047,1.23709726774306,98.2233765109662,1.81889038448387,94.3953001438466,0.191296079935883,0.30997737772403,1e-05,1.00000000000655e-05,1.00000000000005e-05,0.231596395862418,0.858979494246001,0.997974430726301,0.0022665015928193,13.8253422137211,8,0.0072995771501217,0.0610827441434657
Breast_0520_6_1_All_Patch_30,179.716361710663,1.76249029362477,20.4265963941,0.639785688257695,0.240755869624984,0.110044789163102,0.958827010491777,123.859306485674,85299830.2342654,1,87.0408666279813,1.09588031035436,72.1983462097862,0.611056469724766,2.53315505343159,0.158482541768136,1.80507105893251,1.55819848177896e-05,0.169795747133494,0.821237804091189,0.995491176628324,5.48415756093048e-05,14.0331265882356,8,0.00136123311099469,0.0155227333631548
Breast_0520_6_1_All_Patch_31,17157.6867628176,16.4630642139978,32.7160986588306,0.146232021424932,0.322107108623853,1.02513656100776e-05,0.854753425065072,640.348735632932,80238415.9368125,1,99.0715401888483,1.82024270437139,83.0783532245062,0.104026676244234,0.155406236388187,1e-05,4.15377744421856,1e-05,0.019086775378822,0.805233296036835,0.995491176628324,0.0007321299245423,13.9912205381473,8,0.00559027285342678,0.0497133572414341
Breast_0520_6_1_All_Patch_32,45333777.176822,19.6167117080414,8.68535671247024,0.348151311282416,5,0.0019354690292087,0.910237782026929,4118.28738477313,80238415.9368125,1,82.2264891583898,1.81664710427704,83.0783620967701,0.305425659088663,0.359855251167215,5,5,1.1720956606759e-05,0.0019354690292087,0.805233296036835,0.995491176628324,0.000645871719256,14.0084746376847,8,0.00540225004147294,0.0485028202511035
Breast_0520_6_1_All_Patch_33,6338455.59433531,39.8622839691623,60.5076607942065,0.31070990747939,5,0.0001670453333299,0.965855068237273,232.749961002971,80238415.9368125,1,82.0984496318762,1.36512921442399,83.0786298808448,0.17437987051279,0.363945619685512,2.75081463068815,5,1e-05,0.000894111644538,0.805233296036835,0.986480808262753,0.0070658722688819,13.7734595979554,8,0.00517135931201273,0.0493197574369846
Breast_0520_6_1_All_Patch_34,1235467.78275413,68.0611446098092,21.8627061215453,0.34542991481026,5,1.66843343900065e-05,0.870524557732345,640.422737273779,80238415.9368125,1,82.0981460556925,1.72273101512252,83.0782411935122,0.332363996228777,0.371483773937589,4.1596516807,5,1.00000635988386e-05,0.0003250953426876,0.805233296036835,0.972697089196911,0.0133051691173804,12.8496370228128,8,0.00715886109304717,0.0553455737498861
Breast_0520_6_1_All_Patch_35,585922.472312828,2.18063382108494,8.83935677162252,0.386917592525664,1.15643806465455,1.03921372109982e-05,0.876393267434093,10888.310116346,80238415.9368125,1,82.0973392558607,1.9295122935264,82.9053977982835,0.260730294049379,0.413155908638331,0.0198500917412189,5,1e-05,0.0002121583664374,0.833682219256679,0.965855068237273,0.0101677624596642,13.447435081053,8,0.00385631995290734,0.0372142269256479
Breast_0520_6_1_All_Patch_36,193742.726727763,3.89912092087874,13.7682715449458,0.271004976156469,0.307799112776605,0.0012457068850826,0.892156592485607,4118.28652576725,80238415.9368125,1.02829595222242,82.226853307245,1.81891520348068,83.0783602914001,0.230978881861236,0.271004976156469,1e-05,0.340521078806031,1e-05,0.0028120635957719,0.805233296036835,0.995491176628324,0.0016757216865439,13.9313259036323,8,0.00382542007833274,0.0378789550982592
Breast_0520_6_1_All_Patch_37,1235467.78300771,64.8007708221171,22.8771324049007,0.304479269913627,5,1.66843351562079e-05,0.870524557732345,1097.67983596141,80238415.9368125,1,82.2263636487184,1.32163668925106,83.07846376488,0.255677034797955,0.305583558550594,5,5,1e-05,0.000643226090687,0.820084403292455,0.995491176628324,0.0025251032869202,13.8414522011828,8,0.00237811989244971,0.0246854617989895
Breast_0520_6_1_All_Patch_38,6609770.03044238,73.7877368855405,3.0713355492864,0.264864543702844,5,1.1720956606759e-05,0.833682219256679,10888.3101000795,80238415.9368125,1,82.2265164206967,1.69011496854352,83.078353953095,0.248759243847377,0.276204860557068,5,5,1.1720956606759e-05,0.0004499482965724,0.833682219256679,0.995491176628324,0.0012420087595011,13.9300797555663,8,0.0154094397244106,0.113298609285768
Breast_0520_6_1_All_Patch_39,228.347697296646,45.2909252938379,72.1983387336533,0.442874144567709,0.704327955273092,1e-05,0.978998470808374,123.876312972982,80238415.9368125,1.19128107097651,100,1.05637242294046,83.0783603463503,0.278500750379608,0.84217251721328,1e-05,4.95532781441303,1e-05,0.165072497839803,0.805233296036835,0.995491176628324,0.0033411715442395,13.9097008873246,8,0.192387534990597,0.681258115053849
Breast_0520_6_1_All_Patch_4,34436.0794679284,6.26869385316555,1.71847730329268,0.121911974900195,0.954769083870216,0.0002352684723577,0.941599806118739,123.927290046413,94793317.3360047,1,99.911297536946,1.02253051733565,95.8647514008488,0.0991227389792152,1.12769805810334,1e-05,5,1.1720956606759e-05,0.188372634920455,0.803915524710664,0.997974430726301,0.0025297903362244,13.8680535622013,8,0.00761786971578144,0.0671878840452411
Breast_0520_6_1_All_Patch_40,129291.405038668,87.3378162628599,3.23735270788708,0.256523434318297,1e-05,0.0005557865475427,0.855625605426905,179.716096910539,3089051.78553806,1.17313724088566,88.1806807930296,1.72980402866768,82.9053766551082,0.199042330726428,0.265256023210641,1e-05,0.341427468483497,1.66843351562079e-05,0.165072497839803,0.817990135754116,0.995491176628324,0.000462628415288,14.0053950849648,8,0.140987076205489,0.447556029081193
Breast_0520_6_1_All_Patch_41,10888.3100803809,1.174683979679,13.6660600344968,0.23712964905975,1e-05,2.30786235994628e-05,0.895996967848504,232.694882811191,80238415.9368125,1.174683979679,87.3544746043967,1.72980812662881,83.0783602726118,0.228765799629706,0.400713340312637,1e-05,5,1.1720956606759e-05,0.0133457831425488,0.805233296036835,0.995491176628324,0.0010605890475676,13.9895784524778,8,0.00898243250004273,0.0692476273738788
Breast_0520_6_1_All_Patch_42,10888.3090581485,11.5140692275289,13.7279752369169,0.31465410011865,4.75538828502181,2.30786235994473e-05,0.895996967848504,10888.3090581485,80238415.9368125,1,82.2267462221759,1.79676209906986,83.0783603636479,0.265148219493481,0.33677298664375,1.56373221895003,5,1.1720956606759e-05,0.0004499482965724,0.833682219256679,0.995491176628324,0.0005447253544727,14.0117909270526,8,0.00566263610575435,0.0512028459856871
Breast_0520_6_1_All_Patch_43,6609770.03044237,73.7881281836005,3.06935817473056,0.155644830522351,1e-05,1.1720956606759e-05,0.833682219256679,232.741383266383,80238415.9368125,1,82.0983092069729,1.89357720925551,83.0783233347044,0.155644830522351,0.285149667966658,1e-05,5,1.06518947807509e-05,0.0004499482965724,0.833682219256679,0.995491176628324,0.0012807736389598,13.9276928428888,8,0.00537915316552829,0.0481021665618942
Breast_0520_6_1_All_Patch_44,6338455.59433531,39.8615162562651,60.5074816434423,0.323756621116487,5,1e-05,0.965855068237273,10888.3100838044,80238415.9368125,1,87.3317301767354,3.08975493394729,82.9052869291449,0.295722691767162,0.351833720441522,0.829501624248309,5,1e-05,0.0001208039662273,0.833682219256679,0.995491176628324,0.0209150914214505,13.2733876715221,8,0.00656957863651338,0.0514057603569817
Breast_0520_6_1_All_Patch_45,6609770.03044237,73.788279225259,3.06950564018384,0.236594660733261,1.08821290969656,1.1720956606759e-05,0.833682219256679,438.298175419379,80238415.9368125,1.00973385043409,91.1973663903338,1.73685522446174,83.0783637532771,0.227411219625644,0.29620378739982,1.08821290969656,5,1e-05,0.0010443356662393,0.805233296036835,0.995491176628324,0.0033585525854134,13.9182575457117,8,0.0104569545239679,0.0835550831274572
Breast_0520_6_1_All_Patch_46,52818.5190661096,2.97110873164034,80.2627837305879,0.380948128624492,5,0.000145669940451,0.835534903637656,10888.3101240592,80238415.9368125,1,82.0982736821895,1.86609253693996,80.2627837305879,0.370459890212286,0.412040115966454,5,5,1e-05,0.0002354047686832,0.820084403292455,0.995491176628324,0.0029504479455429,13.9018812084937,8,0.00651893717540501,0.0576046677448631
Breast_0520_6_1_All_Patch_47,52818.5229896386,1.49488502311584,82.9046959826374,0.45561598919536,5,3.89816693488925e-05,0.835534903637656,450.170735916533,80238415.9368125,1,82.0977692437018,1,82.9046959826374,0.438933756134829,0.494765243323445,5,5,1e-05,0.0002121603274418,0.821237804091189,0.965855068237273,0.0100214806698044,13.6631829574966,8,0.00224156741642559,0.0224884577556721
Breast_0520_6_1_All_Patch_48,52818.5230043774,1,82.905663378377,0.340856780993545,5,1.01108495305272e-05,0.835534903637656,230.366924451126,80238415.9368125,1,84.784865456321,1.00038284848654,83.0784177934794,0.339710697939399,1.4773818032174,0.0257465662799282,5,1e-05,0.0005205100568795,0.821237804091189,0.995491176628324,0.012736764840649,13.783811127133,8,0.0040631774465873,0.0386497255124439
Breast_0520_6_1_All_Patch_49,52818.5229717077,1.99170213659606,82.9053408611061,0.27554794231164,1e-05,3.89816693488925e-05,0.835534903637656,232.67531626249,80238415.9368125,1.00000146818012,87.3456967803843,1.72910093473458,83.0783358757163,0.19852193199935,0.277557909474124,1e-05,4.99986923544078,1.1720956606759e-05,0.0019354690292087,0.805233296036835,0.995491176628324,0.004008605988689,13.7724239193119,8,0.00443834562071528,0.0410627296548598
Breast_0520_6_1_All_Patch_5,34436.0806694668,1.01673552919868,1.80576150271855,0.323747980951543,5,1.00150433733058e-05,0.941599806118739,2157.20702898578,80238415.9368125,1,82.0971318169636,1.02743223485564,100,0.321594338211532,0.453930001959961,2.91829047188141,5,1e-05,0.0004499482965724,0.821237804091189,0.995491176628324,0.0172660580640586,13.6534863145606,8,0.00964993125255227,0.0794134118092698
Breast_0520_6_1_All_Patch_50,228.236845182559,46.5122690789563,72.1984837689881,0.224948450592375,0.480796053623651,1.55819848177896e-05,0.978998470808374,123.91700177014,98439832.7842659,1.0001497235623,100,1.05620897418726,96.8973941718436,0.152874861371669,0.548381700313436,1e-05,2.93034926409792,1.1720956606759e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0003555497991324,14.0024999430492,8,0.00834515097475839,0.0643853508247793
Breast_0520_6_1_All_Patch_51,10888.306294918,35.6198779117821,13.6844253370072,0.260367764432876,5,2.30786234086036e-05,0.895996967848504,10888.306294918,80238415.9368125,1.23792634348258,100,1.81983915185957,83.0783644632793,0.258572438190217,0.338532198736975,3.70503146830602,5,1e-05,0.0003811831946512,0.833682219256679,0.995491176628324,0.0002162868527065,14.0276766244998,8,0.00937324113673408,0.0716168655738975
Breast_0520_6_1_All_Patch_52,62095902.2976664,12.9371403884415,28.819391486424,0.288012218104209,1e-05,0.231596395862418,0.966700119117795,212.000190945959,94793317.3360047,1.23687634440016,98.1750204250742,1.05642703492064,94.4238748626903,0.230268932103744,0.290260370609281,1e-05,0.0250032511841576,1.55819848177896e-05,0.279856742547943,0.821237804091189,0.997974430726301,0.0008171982449798,13.9875875063676,8,0.00407550618442262,0.0372757339962189
Breast_0520_6_1_All_Patch_53,80238415.9368125,1.23820742316192,12.5731791812801,0.291420063809336,5,7.01414135627673e-05,0.937592052787807,801.854469034422,80238415.9368125,1,82.0980055878982,3.06939440244826,82.9085381366944,0.225567033202785,0.336204693702914,0.013068609746308,5,1.1720956606759e-05,0.0002121603274418,0.833682219256679,0.995491176628324,0.0024865559198131,13.8357615887826,8,0.00282062794475415,0.0285408411618301
Breast_0520_6_1_All_Patch_54,1235467.78634544,1,25.590793522098,0.277293729805534,5,1e-05,0.870524557732345,814.229841302496,80238415.9368125,1,82.098345717341,1.56209522927207,83.0783571312271,0.274319866105081,0.373696994584854,3.26793221255336,5,1e-05,0.0005557865475427,0.821237804091189,0.995491176628324,0.0124386380083662,13.3862514003993,8,0.0040327457519305,0.0381592121268993
Breast_0520_6_1_All_Patch_55,1235467.78304673,64.2250203478423,23.2341168653148,0.477908069471625,5,1.00341358540046e-05,0.870524557732345,10888.3100817935,80238415.9368125,1,82.0991733997624,3.06579218626123,82.9245889754338,0.452986860331676,0.479686425914064,5,5,1.00341358540046e-05,0.0001208039662273,0.833682219256679,0.965855068237273,0.080294800281645,11.9148088009848,8,0.00368621458277444,0.0326588500710304
Breast_0520_6_1_All_Patch_56,6609770.0304423,73.7914327171868,3.07058708651363,0.440545830172396,0.872693818726234,1e-05,0.833682219256679,438.291514156287,80238415.9368125,1,82.2359986964329,1.79571298871308,83.0836843544107,0.438392187537342,0.505404723284471,1e-05,5,1e-05,0.000643226090687,0.821237804091189,0.983047991301177,0.0398631238745194,12.9430254726972,8,0.00334873489202913,0.0335623887030655
Breast_0520_6_1_All_Patch_57,38896.186294225,1.15106147964247,45.884900108643,0.43047223523732,5,1.00047157473165e-05,0.848205200519766,640.357572450357,80238415.9368125,1.0125425599297,82.0968883289411,1.73429458762589,82.9057735138875,0.396599169757614,0.43482252527443,1.92029258167121,5,1e-05,0.0001208039662273,0.833682219256679,0.983047991301177,0.011213589356506,13.5587897830713,8,0.00179523589479248,0.0183877411208644
Breast_0520_6_1_All_Patch_58,38896.1862864359,1.19621175506094,45.8837054768192,0.33322226296883,4.99999152534619,1e-05,0.848205200519767,4118.2867408135,80238415.9368125,1.05644698096172,100,2.44965502262315,82.9049117755269,0.280659886949896,0.33322226296883,1.5604709072849,5,1e-05,0.0001208039662273,0.833682219256679,0.995491176628324,0.0028348518258196,13.8420863731461,8,0.00601377104410208,0.0561001141389445
Breast_0520_6_1_All_Patch_59,640.348802759748,1.00447077444822,3.04657942250111,0.273749810353417,4.99998830872829,1.2435622187139e-05,0.881685202772452,232.686785642958,80238415.9368125,1.00286219391074,82.2269010050537,1.82066458612632,83.0783647725417,0.247419268170562,0.393232122276786,0.886117507355533,5,1.1720956606759e-05,0.000894111644538,0.805233296036835,0.995491176628324,0.0023725524492539,13.8569558717508,8,0.00964622296631617,0.0737046185262945
Breast_0520_6_1_All_Patch_6,6609770.03184434,27.0583830570663,6.21092621841425,0.304570335593924,5,0.0008517153470684,0.833682219256679,4118.28992475241,80238415.9368125,1,82.0979632334314,2.07145703402532,83.0789375220472,0.291500065202778,0.332614657793291,4.99373341704214,5,1.69204837416864e-05,0.0010443356662396,0.805233296036835,0.995491176628324,0.0032985947115905,13.8377167932011,8,0.00912628612675256,0.0765807210998707
Breast_0520_6_1_All_Patch_60,129291.405041709,87.3333114047093,3.23735054198458,0.174105215425221,1e-05,0.0005557865475427,0.855625605426905,179.712864674111,98439832.7842659,1.16981382299833,99.9085848385261,1.05634056529132,96.8968364606443,0.174105215425221,0.292465145825142,9.99999999995449e-06,0.803027667219358,1.1720956606759e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0002232012966589,14.0246975764862,8,0.00157503527345531,0.0141639909955456
Breast_0520_6_1_All_Patch_62,6609770.03044237,73.7880048564976,3.06956367370399,0.187677307129995,5,1.1720956606759e-05,0.833682219256679,380.545324197589,80238415.9368125,1,82.2257803299646,1.80599335882601,83.0783990029195,0.187677307129995,0.315700847021823,4.99999000217091,5,1.00000000000003e-05,0.0004499482965724,0.833682219256679,0.995491176628324,0.0018938062155482,13.96774182342,8,0.00457154280732851,0.0371754651430484
Breast_0520_6_1_All_Patch_63,1235467.7830077,64.8010030313998,22.8773244633779,0.303779808086208,5,1.66843351562079e-05,0.870524557732345,10888.3100982265,80238415.9368125,1,73.7879864682524,3.06975629791005,82.9069322775162,0.293086890886028,0.303824566337229,2.62692236945305,5,1e-05,7.01414135627673e-05,0.833682219256679,0.995491176628324,0.0026479344913123,13.88627126134,8,0.00369635848099338,0.0367365691470619
Breast_0520_6_1_All_Patch_64,6609770.03044237,73.7881018825792,3.07095718380142,0.362925261671719,5,1.17052817093958e-05,0.833682219256679,4118.28685976472,80238415.9368125,1.17113387884069,82.0980824670631,1.81498760614862,82.9054059931463,0.345581922913554,0.50851782851112,0.0003107391846667,5,1.00549864455913e-05,0.0001208039662273,0.833682219256679,0.995491176628324,0.0129130445505091,13.1716512123708,8,0.00292729493602556,0.0314222888783603
Breast_0520_6_1_All_Patch_65,6338455.59450766,20.9658008401381,63.3114230984202,0.415333139115882,5,1.03539836023216e-05,0.965855068237273,10888.3100793271,80238415.9368125,1,82.0980402426532,3.4093492936803,82.9039244297532,0.403560457988134,0.437905236986522,1.8858537195538,5,1e-05,0.0001208039662273,0.833682219256679,0.995491176628324,0.0327424258191103,11.9045499957477,8,0.00336254619960414,0.0304717732270761
Breast_0520_6_1_All_Patch_66,1235467.78302704,64.4204951003095,22.9680794741959,0.425525711967242,5,1.01629100671894e-05,0.870524557732345,642.830703372261,80238415.9368125,1,82.0996554093696,3.29146645694961,82.8497638685622,0.421868187542684,0.457215631453278,5,5,1e-05,0.000173306099343,0.835534903637656,0.995491176628324,0.0339275458653491,12.1970358023868,8,0.00404281162016314,0.0379433749930934
